route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
19D,17-SEP_SAT,21790625_378,19 COLLEGE VIA 13TH,1,119101,17-SEP_19D_1_27
19D,17-SEP_SAT,21790626_379,19 COLLEGE VIA 13TH,1,119103,17-SEP_19D_1_26
19D,17-SEP_SAT,21790627_360,19 COLLEGE VIA 13TH,1,119105,17-SEP_19D_1_27
19D,17-SEP_SAT,21790628_366,19 COLLEGE VIA 13TH,1,119108,17-SEP_19D_1_27
19D,17-SEP_SAT,21790629_367,19 COLLEGE VIA 13TH,1,119103,17-SEP_19D_1_26
19D,17-SEP_SAT,21790630_368,19 COLLEGE VIA 13TH,1,119105,17-SEP_19D_1_27
19D,17-SEP_SAT,21790631_3090,19 SILVER SPRING,0,119107,17-SEP_19D_0_14
19D,17-SEP_SAT,21790632_3096,19 SILVER SPRING,0,119104,17-SEP_19D_0_15
19D,17-SEP_SAT,21790633_3098,19 SILVER SPRING,0,119106,17-SEP_19D_0_15
19D,17-SEP_SAT,21790634_370,19 COLLEGE VIA 13TH,1,119107,17-SEP_19D_1_27
B44,17-SEP_BRIGGSON_5,21793549_8,WISCONSIN AVE.,0,444301,17-SEP_B44_0_7
B44,17-SEP_BRIGGSON_5,21793550_9,WISCONSIN AVE.,0,444302,17-SEP_B44_0_7
B44,17-SEP_BRIGGSON_5,21793551_12,WISCONSIN AVE.,0,444302,17-SEP_B44_0_7
B44,17-SEP_BRIGGSON_5,21793552_14,WISCONSIN AVE.,0,444301,17-SEP_B44_0_7
B44,17-SEP_BRIGGSON_5,21793553_13,WISCONSIN AVE.,0,444303,17-SEP_B44_0_7
B44,17-SEP_BRIGGSON_5,21793554_18,SUMMERFEST,0,444351,17-SEP_B44_0_5
B44,17-SEP_BRIGGSON_5,21793555_11,WISCONSIN AVE.,0,444303,17-SEP_B44_0_7
B44,17-SEP_BRIGGSON_5,21793556_1,44 FAIR PARK,1,444301,17-SEP_B44_1_8
B44,17-SEP_BRIGGSON_5,21793557_2,44 FAIR PARK,1,444302,17-SEP_B44_1_8
B44,17-SEP_BRIGGSON_5,21793558_4,44 FAIR PARK,1,444303,17-SEP_B44_1_8
B44,17-SEP_BRIGGSON_5,21793559_31,44 FAIR PARK,1,444351,17-SEP_B44_1_6
B44,17-SEP_BRIGGSON_5,21793560_30,44 FAIR PARK,1,444353,17-SEP_B44_1_6
B44,17-SEP_BRIGGSON_5,21793561_10,WISCONSIN AVE.,0,444301,17-SEP_B44_0_7
B44,17-SEP_BRIGGSON_5,21793562_3,44 FAIR PARK,1,444301,17-SEP_B44_1_8
B44,17-SEP_BRIGGSON_5,21793563_32,44 FAIR PARK,1,444352,17-SEP_B44_1_6
B44,17-SEP_BRIGGSON_5,21793564_34,44 FAIR PARK,1,444351,17-SEP_B44_1_6
B44,17-SEP_BRIGGSON_5,21793565_16,SUMMERFEST,0,444352,17-SEP_B44_0_5
B44,17-SEP_BRIGGSON_5,21793566_28,44 FAIR PARK,1,444351,17-SEP_B44_1_6
B44,17-SEP_BRIGGSON_5,21793567_15,SUMMERFEST,0,444351,17-SEP_B44_0_5
B44,17-SEP_BRIGGSON_5,21793568_29,44 FAIR PARK,1,444352,17-SEP_B44_1_6
B44,17-SEP_BRIGGSON_5,21793569_17,SUMMERFEST,0,444353,17-SEP_B44_0_5
B44,17-SEP_BRIGGSON_5,21793570_33,44 FAIR PARK,1,444353,17-SEP_B44_1_6
23D,17-SEP_SAT,21794209_2288,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,123301,17-SEP_23D_0_24
23D,17-SEP_SAT,21794210_1620,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123301,17-SEP_23D_1_27
23D,17-SEP_SAT,21794211_804,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123304,17-SEP_23D_1_28
BLU,17-SEP_SAT,21794212_1621,GREENFIELD/68TH - VIA FDL-NATIONAL,1,523303,17-SEP_BLU_1_63
23D,17-SEP_SAT,21794213_2286,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,123302,17-SEP_23D_0_24
BLU,17-SEP_SAT,21794214_2522,GREENFIELD/68TH - VIA FDL-NATIONAL,1,523302,17-SEP_BLU_1_58
BLU,17-SEP_SAT,21794215_2289,FDL-NATIONAL - TO PARK PL./LIBERTY,0,123303,17-SEP_BLU_0_57
BLU,17-SEP_SAT,21794216_2291,FDL-NATIONAL - TO PARK PL./LIBERTY,0,123304,17-SEP_BLU_0_57
23D,17-SEP_SAT,21794217_2292,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,123305,17-SEP_23D_0_24
23D,17-SEP_SAT,21794218_1699,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123302,17-SEP_23D_1_26
23D,17-SEP_SAT,21794219_2290,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,523303,17-SEP_23D_0_24
BLU,17-SEP_SAT,21794220_2523,GREENFIELD/68TH - VIA FDL-NATIONAL,1,523301,17-SEP_BLU_1_58
23D,17-SEP_SAT,21794221_1700,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123301,17-SEP_23D_1_26
BLU,17-SEP_SAT,21794222_2524,GREENFIELD/68TH - VIA FDL-NATIONAL,1,123303,17-SEP_BLU_1_58
23D,17-SEP_SAT,21794223_1701,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,523304,17-SEP_23D_1_26
BLU,17-SEP_SAT,21794224_2525,GREENFIELD/68TH - VIA FDL-NATIONAL,1,123306,17-SEP_BLU_1_58
23D,17-SEP_SAT,21794225_1702,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,523303,17-SEP_23D_1_26
BLU,17-SEP_SAT,21794226_2527,GREENFIELD/68TH - VIA FDL-NATIONAL,1,523302,17-SEP_BLU_1_58
23D,17-SEP_SAT,21794227_1704,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123302,17-SEP_23D_1_26
BLU,17-SEP_SAT,21794228_2528,GREENFIELD/68TH - VIA FDL-NATIONAL,1,523301,17-SEP_BLU_1_58
23D,17-SEP_SAT,21794229_1705,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123307,17-SEP_23D_1_26
BLU,17-SEP_SAT,21794230_2529,GREENFIELD/68TH - VIA FDL-NATIONAL,1,123301,17-SEP_BLU_1_58
23D,17-SEP_SAT,21794231_1706,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123303,17-SEP_23D_1_26
23D,17-SEP_SAT,21794232_1710,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123308,17-SEP_23D_1_26
BLU,17-SEP_SAT,21794233_2534,GREENFIELD/68TH - VIA FDL-NATIONAL,1,523301,17-SEP_BLU_1_58
23D,17-SEP_SAT,21794234_1711,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123302,17-SEP_23D_1_26
BLU,17-SEP_SAT,21794235_2535,GREENFIELD/68TH - VIA FDL-NATIONAL,1,123301,17-SEP_BLU_1_58
23D,17-SEP_SAT,21794236_1713,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123303,17-SEP_23D_1_26
BLU,17-SEP_SAT,21794237_2537,GREENFIELD/68TH - VIA FDL-NATIONAL,1,523304,17-SEP_BLU_1_58
23D,17-SEP_SAT,21794238_1715,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123304,17-SEP_23D_1_26
BLU,17-SEP_SAT,21794239_2539,GREENFIELD/68TH - VIA FDL-NATIONAL,1,523305,17-SEP_BLU_1_58
23D,17-SEP_SAT,21794240_2321,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,123301,17-SEP_23D_0_24
BLU,17-SEP_SAT,21794241_2317,FDL-NATIONAL - TO PARK PL./LIBERTY,0,523302,17-SEP_BLU_0_57
23D,17-SEP_SAT,21794242_2314,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,123304,17-SEP_23D_0_24
23D,17-SEP_SAT,21794243_2304,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,123305,17-SEP_23D_0_24
BLU,17-SEP_SAT,21794244_2293,FDL-NATIONAL - TO PARK PL./LIBERTY,0,523302,17-SEP_BLU_0_57
23D,17-SEP_SAT,21794245_2294,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,123302,17-SEP_23D_0_24
BLU,17-SEP_SAT,21794246_2295,FDL-NATIONAL - TO PARK PL./LIBERTY,0,523301,17-SEP_BLU_0_57
BLU,17-SEP_SAT,21794247_2297,FDL-NATIONAL - TO PARK PL./LIBERTY,0,123301,17-SEP_BLU_0_57
23D,17-SEP_SAT,21794248_2296,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,123307,17-SEP_23D_0_24
23D,17-SEP_SAT,21794249_2298,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,123303,17-SEP_23D_0_24
BLU,17-SEP_SAT,21794250_2299,FDL-NATIONAL - TO PARK PL./LIBERTY,0,523304,17-SEP_BLU_0_57
23D,17-SEP_SAT,21794251_2300,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,123306,17-SEP_23D_0_24
BLU,17-SEP_SAT,21794252_2301,FDL-NATIONAL - TO PARK PL./LIBERTY,0,523303,17-SEP_BLU_0_57
23D,17-SEP_SAT,21794253_2302,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,123304,17-SEP_23D_0_24
BLU,17-SEP_SAT,21794254_2303,FDL-NATIONAL - TO PARK PL./LIBERTY,0,523305,17-SEP_BLU_0_57
BLU,17-SEP_SAT,21794255_2305,FDL-NATIONAL - TO PARK PL./LIBERTY,0,523302,17-SEP_BLU_0_57
BLU,17-SEP_SAT,21794256_2320,FDL-NATIONAL - TO PARK PL./LIBERTY,0,123302,17-SEP_BLU_0_57
23D,17-SEP_SAT,21794257_2323,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,123351,17-SEP_23D_0_24
BLU,17-SEP_SAT,21794258_2327,FDL-NATIONAL - TO PARK PL./LIBERTY,0,523303,17-SEP_BLU_0_57
23D,17-SEP_SAT,21794259_2330,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,123305,17-SEP_23D_0_24
BLU,17-SEP_SAT,21794260_2329,FDL-NATIONAL - TO PARK PL./LIBERTY,0,523305,17-SEP_BLU_0_57
23D,17-SEP_SAT,21794261_2332,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,123308,17-SEP_23D_0_24
BLU,17-SEP_SAT,21794262_2331,FDL-NATIONAL - TO PARK PL./LIBERTY,0,523302,17-SEP_BLU_0_57
23D,17-SEP_SAT,21794263_1717,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123308,17-SEP_23D_1_26
23D,17-SEP_SAT,21794264_1718,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123301,17-SEP_23D_1_26
23D,17-SEP_SAT,21794265_1719,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123351,17-SEP_23D_1_26
BLU,17-SEP_SAT,21794266_2541,GREENFIELD/68TH - VIA FDL-NATIONAL,1,123302,17-SEP_BLU_1_58
BLU,17-SEP_SAT,21794267_2346,FDL-NATIONAL - TO PARK PL./LIBERTY,0,123307,17-SEP_BLU_0_57
BLU,17-SEP_SAT,21794268_2338,FDL-NATIONAL - TO PARK PL./LIBERTY,0,523303,17-SEP_BLU_0_57
BLU,17-SEP_SAT,21794269_2341,FDL-NATIONAL - TO PARK PL./LIBERTY,0,523305,17-SEP_BLU_0_57
23D,17-SEP_SAT,21794270_1722,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123305,17-SEP_23D_1_26
BLU,17-SEP_SAT,21794271_2547,GREENFIELD/68TH - VIA FDL-NATIONAL,1,123302,17-SEP_BLU_1_58
23D,17-SEP_SAT,21794272_1725,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,523304,17-SEP_23D_1_26
BLU,17-SEP_SAT,21794273_2550,GREENFIELD/68TH - VIA FDL-NATIONAL,1,523305,17-SEP_BLU_1_58
BLU,17-SEP_SAT,21794274_2352,FDL-NATIONAL - TO PARK PL./LIBERTY,0,123305,17-SEP_BLU_0_57
23D,17-SEP_SAT,21794275_2354,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,523302,17-SEP_23D_0_24
23D,17-SEP_SAT,21794276_2356,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,123351,17-SEP_23D_0_24
23D,17-SEP_SAT,21794277_2347,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,123351,17-SEP_23D_0_24
23D,17-SEP_SAT,21794278_1727,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123305,17-SEP_23D_1_26
23D,17-SEP_SAT,21794279_1730,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123306,17-SEP_23D_1_26
BLU,17-SEP_SAT,21794280_2554,FOND DU LAC/35TH,1,123305,17-SEP_BLU_1_65
23D,17-SEP_SAT,21794281_1731,23 FOND DU LAC/35TH,1,523302,17-SEP_23D_1_13
23D,17-SEP_SAT,21794282_2306,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,123302,17-SEP_23D_0_24
23D,17-SEP_SAT,21794283_2308,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,123307,17-SEP_23D_0_24
23D,17-SEP_SAT,21794284_2310,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,123303,17-SEP_23D_0_24
BLU,17-SEP_SAT,21794285_2309,FDL-NATIONAL - TO PARK PL./LIBERTY,0,123301,17-SEP_BLU_0_57
BLU,17-SEP_SAT,21794286_2313,FDL-NATIONAL - TO PARK PL./LIBERTY,0,523303,17-SEP_BLU_0_57
23D,17-SEP_SAT,21794287_1707,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123306,17-SEP_23D_1_26
23D,17-SEP_SAT,21794288_1708,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123304,17-SEP_23D_1_26
23D,17-SEP_SAT,21794289_1709,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123305,17-SEP_23D_1_26
BLU,17-SEP_SAT,21794290_2533,GREENFIELD/68TH - VIA FDL-NATIONAL,1,523302,17-SEP_BLU_1_58
BLU,17-SEP_SAT,21794291_2530,GREENFIELD/68TH - VIA FDL-NATIONAL,1,523304,17-SEP_BLU_1_58
BLU,17-SEP_SAT,21794292_2531,GREENFIELD/68TH - VIA FDL-NATIONAL,1,523303,17-SEP_BLU_1_58
BLU,17-SEP_SAT,21794293_2532,GREENFIELD/68TH - VIA FDL-NATIONAL,1,523305,17-SEP_BLU_1_58
23D,17-SEP_SAT,21794294_2326,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,123306,17-SEP_23D_0_24
23D,17-SEP_SAT,21794295_2328,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,123304,17-SEP_23D_0_24
BLU,17-SEP_SAT,21794296_2322,FDL-NATIONAL - TO PARK PL./LIBERTY,0,123307,17-SEP_BLU_0_57
BLU,17-SEP_SAT,21794297_2325,FDL-NATIONAL - TO PARK PL./LIBERTY,0,523304,17-SEP_BLU_0_57
BLU,17-SEP_SAT,21794298_2540,GREENFIELD/68TH - VIA FDL-NATIONAL,1,523302,17-SEP_BLU_1_58
23D,17-SEP_SAT,21794299_1721,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123304,17-SEP_23D_1_26
23D,17-SEP_SAT,21794300_2335,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,123307,17-SEP_23D_0_24
23D,17-SEP_SAT,21794301_2337,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,523304,17-SEP_23D_0_24
BLU,17-SEP_SAT,21794302_2334,FDL-NATIONAL - TO PARK PL./LIBERTY,0,123302,17-SEP_BLU_0_57
BLU,17-SEP_SAT,21794303_2542,GREENFIELD/68TH - VIA FDL-NATIONAL,1,123307,17-SEP_BLU_1_58
BLU,17-SEP_SAT,21794304_2543,GREENFIELD/68TH - VIA FDL-NATIONAL,1,523304,17-SEP_BLU_1_58
BLU,17-SEP_SAT,21794305_2545,GREENFIELD/68TH - VIA FDL-NATIONAL,1,523305,17-SEP_BLU_1_58
23D,17-SEP_SAT,21794306_1720,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123306,17-SEP_23D_1_26
23D,17-SEP_SAT,21794307_2342,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,123305,17-SEP_23D_0_24
BLU,17-SEP_SAT,21794308_2548,GREENFIELD/68TH - VIA FDL-NATIONAL,1,123351,17-SEP_BLU_1_58
23D,17-SEP_SAT,21794309_1724,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123307,17-SEP_23D_1_26
23D,17-SEP_SAT,21794310_1726,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123306,17-SEP_23D_1_26
BLU,17-SEP_SAT,21794311_2549,GREENFIELD/68TH - VIA FDL-NATIONAL,1,523303,17-SEP_BLU_1_58
BLU,17-SEP_SAT,21794312_2552,GREENFIELD/68TH - VIA FDL-NATIONAL,1,123307,17-SEP_BLU_1_58
BLU,17-SEP_SAT,21794313_2355,FDL-NATIONAL - TO PARK PL./LIBERTY,0,123307,17-SEP_BLU_0_57
BLU,17-SEP_SAT,21794314_2349,FDL-NATIONAL - TO PARK PL./LIBERTY,0,523303,17-SEP_BLU_0_57
23D,17-SEP_SAT,21794315_2350,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,123306,17-SEP_23D_0_24
BLU,17-SEP_SAT,21794316_2553,GREENFIELD/68TH - VIA FDL-NATIONAL,1,523303,17-SEP_BLU_1_58
23D,17-SEP_SAT,21794317_1729,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123351,17-SEP_23D_1_26
BLU,17-SEP_SAT,21794318_2555,FOND DU LAC/35TH,1,123307,17-SEP_BLU_1_65
23D,17-SEP_SAT,21794319_803,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123303,17-SEP_23D_1_28
BLU,17-SEP_SAT,21794320_2287,FDL-NATIONAL - TO PARK PL./LIBERTY,0,523301,17-SEP_BLU_0_57
BLU,17-SEP_SAT,21794321_273,FDL-NATIONAL - TO PARK PL./LIBERTY,0,523302,17-SEP_BLU_0_66
BLU,17-SEP_SAT,21794322_2315,FDL-NATIONAL - TO PARK PL./LIBERTY,0,523305,17-SEP_BLU_0_57
23D,17-SEP_SAT,21794323_2312,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,123306,17-SEP_23D_0_24
23D,17-SEP_SAT,21794324_2316,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,123305,17-SEP_23D_0_24
23D,17-SEP_SAT,21794325_1714,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123306,17-SEP_23D_1_26
BLU,17-SEP_SAT,21794326_2311,FDL-NATIONAL - TO PARK PL./LIBERTY,0,523304,17-SEP_BLU_0_57
BLU,17-SEP_SAT,21794327_2536,GREENFIELD/68TH - VIA FDL-NATIONAL,1,123351,17-SEP_BLU_1_58
23D,17-SEP_SAT,21794328_1716,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123305,17-SEP_23D_1_26
BLU,17-SEP_SAT,21794329_2538,GREENFIELD/68TH - VIA FDL-NATIONAL,1,523303,17-SEP_BLU_1_58
23D,17-SEP_SAT,21794330_2345,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,123302,17-SEP_23D_0_24
23D,17-SEP_SAT,21794331_1728,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123302,17-SEP_23D_1_26
BLU,17-SEP_SAT,21794332_2344,FDL-NATIONAL - TO PARK PL./LIBERTY,0,523302,17-SEP_BLU_0_57
BLU,17-SEP_SAT,21794333_2551,GREENFIELD/68TH - VIA FDL-NATIONAL,1,523302,17-SEP_BLU_1_58
23D,17-SEP_SAT,21794334_1723,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123308,17-SEP_23D_1_26
23D,17-SEP_SAT,21794335_2340,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,123306,17-SEP_23D_0_24
BLU,17-SEP_SAT,21794336_2336,FDL-NATIONAL - TO PARK PL./LIBERTY,0,123351,17-SEP_BLU_0_57
BLU,17-SEP_SAT,21794337_2546,GREENFIELD/68TH - VIA FDL-NATIONAL,1,523302,17-SEP_BLU_1_58
23D,17-SEP_SAT,21794338_2319,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,123308,17-SEP_23D_0_24
BLU,17-SEP_SAT,21794339_2307,FDL-NATIONAL - TO PARK PL./LIBERTY,0,523301,17-SEP_BLU_0_57
BLU,17-SEP_SAT,21794340_2526,GREENFIELD/68TH - VIA FDL-NATIONAL,1,123304,17-SEP_BLU_1_58
23D,17-SEP_SAT,21794341_1703,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123305,17-SEP_23D_1_26
23D,17-SEP_SAT,21794342_1712,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123307,17-SEP_23D_1_26
BLU,17-SEP_SAT,21794343_2544,GREENFIELD/68TH - VIA FDL-NATIONAL,1,523303,17-SEP_BLU_1_58
23D,17-SEP_WK,21794372_2781,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123306,17-SEP_23D_1_26
23D,17-SEP_WK,21794373_3853,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,123303,17-SEP_23D_0_24
BLU,17-SEP_WK,21794374_3856,FDL-NATIONAL - TO PARK PL./LIBERTY,0,523306,17-SEP_BLU_0_57
23D,17-SEP_WK,21794375_3855,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,123309,17-SEP_23D_0_24
23D,17-SEP_WK,21794376_3857,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,123302,17-SEP_23D_0_24
BLU,17-SEP_WK,21794377_3858,FDL-NATIONAL - TO PARK PL./LIBERTY,0,523304,17-SEP_BLU_0_57
23D,17-SEP_WK,21794378_3859,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,123311,17-SEP_23D_0_24
BLU,17-SEP_WK,21794379_3860,FDL-NATIONAL - TO PARK PL./LIBERTY,0,123301,17-SEP_BLU_0_57
23D,17-SEP_WK,21794380_3861,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,523302,17-SEP_23D_0_24
BLU,17-SEP_WK,21794381_3862,FDL-NATIONAL - TO PARK PL./LIBERTY,0,123306,17-SEP_BLU_0_57
23D,17-SEP_WK,21794382_3863,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,123308,17-SEP_23D_0_24
23D,17-SEP_WK,21794383_3865,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,523303,17-SEP_23D_0_24
BLU,17-SEP_WK,21794384_3864,FDL-NATIONAL - TO PARK PL./LIBERTY,0,123305,17-SEP_BLU_0_57
23D,17-SEP_WK,21794385_3867,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,123310,17-SEP_23D_0_24
BLU,17-SEP_WK,21794386_3868,FDL-NATIONAL - TO PARK PL./LIBERTY,0,123304,17-SEP_BLU_0_57
23D,17-SEP_WK,21794387_3869,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,123307,17-SEP_23D_0_24
23D,17-SEP_WK,21794388_2780,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123301,17-SEP_23D_1_26
BLU,17-SEP_WK,21794389_4155,GREENFIELD/68TH - VIA FDL-NATIONAL,1,523302,17-SEP_BLU_1_58
BLU,17-SEP_WK,21794390_4156,GREENFIELD/68TH - VIA FDL-NATIONAL,1,123308,17-SEP_BLU_1_58
23D,17-SEP_WK,21794391_2783,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123305,17-SEP_23D_1_26
23D,17-SEP_WK,21794392_2784,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,523307,17-SEP_23D_1_26
BLU,17-SEP_WK,21794393_4159,GREENFIELD/68TH - VIA FDL-NATIONAL,1,123310,17-SEP_BLU_1_58
23D,17-SEP_WK,21794394_2786,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123304,17-SEP_23D_1_26
23D,17-SEP_WK,21794395_2787,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123303,17-SEP_23D_1_26
BLU,17-SEP_WK,21794396_4160,GREENFIELD/68TH - VIA FDL-NATIONAL,1,123307,17-SEP_BLU_1_58
23D,17-SEP_WK,21794397_2789,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123309,17-SEP_23D_1_26
BLU,17-SEP_WK,21794398_4166,GREENFIELD/68TH - VIA FDL-NATIONAL,1,523305,17-SEP_BLU_1_58
23D,17-SEP_WK,21794399_2791,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123302,17-SEP_23D_1_26
BLU,17-SEP_WK,21794400_4167,GREENFIELD/68TH - VIA FDL-NATIONAL,1,523304,17-SEP_BLU_1_58
23D,17-SEP_WK,21794401_2792,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123311,17-SEP_23D_1_26
BLU,17-SEP_WK,21794402_4168,GREENFIELD/68TH - VIA FDL-NATIONAL,1,123301,17-SEP_BLU_1_58
23D,17-SEP_WK,21794403_2793,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,523302,17-SEP_23D_1_26
BLU,17-SEP_WK,21794404_3854,FDL-NATIONAL - TO PARK PL./LIBERTY,0,523301,17-SEP_BLU_0_57
BLU,17-SEP_WK,21794405_4177,GREENFIELD/68TH - VIA FDL-NATIONAL,1,523302,17-SEP_BLU_1_58
BLU,17-SEP_WK,21794406_4184,GREENFIELD/68TH - VIA FDL-NATIONAL,1,523305,17-SEP_BLU_1_58
BLU,17-SEP_WK,21794407_3898,FDL-NATIONAL - TO PARK PL./LIBERTY,0,123305,17-SEP_BLU_0_57
BLU,17-SEP_WK,21794408_4183,GREENFIELD/68TH - VIA FDL-NATIONAL,1,523301,17-SEP_BLU_1_58
23D,17-SEP_WK,21794409_2801,23 GREENFIELD/70TH - 23 VIA FOND DU LAC-NATIONAL,1,123301,17-SEP_23D_1_26
23D,17-SEP_WK,21794410_3897,23 CALUMET/GRANVILLE - 23 VIA FOND DU LAC-NATIONAL,0,123308,17-SEP_23D_0_24
BLU,17-SEP_WK,21794411_4181,GREENFIELD/68TH - VIA FDL-NATIONAL,1,123307,17-SEP_BLU_1_58
